,PC1,PC2,Target
9201,-0.7246662209395024,-0.07772151455034577,exploits
9202,0.8883147927694496,-0.4636804894840625,exploits
9203,-0.742441700779052,-0.08084009927835624,exploits
9204,0.7965982737712752,-0.9333545170808446,exploits
9205,0.5060163841537602,-0.8059436928244577,exploits
9206,-0.7587641925510155,-0.06879000563356973,exploits
9207,-0.7598658821008627,-0.07968414383258235,exploits
9208,1.078783630993126,-0.5104352818890611,exploits
9209,0.9204433759018432,-0.524344095586521,exploits
9210,-0.7745299274351881,-0.08669122921601842,exploits
9211,-0.7553085393873862,-0.08361034800776042,exploits
9212,-0.7707307745706621,-0.0891207108318141,exploits
9213,-0.7135558576052486,-0.06568739974849494,exploits
9214,-0.5241640086429085,-0.12454716557159799,exploits
9215,0.7551849026372666,-0.9038437952664157,exploits
9216,-0.7314134481705485,-0.08000182350196079,exploits
9217,1.11622928059705,-0.6060802535248235,exploits
9218,1.1071794641077786,-0.5933297629197661,exploits
9219,0.8817958856031851,-0.498016013560555,exploits
9220,0.935751546740435,-0.4496664306094768,exploits
9221,-0.7659080265179087,-0.08243280401933882,exploits
9222,0.7170886042717125,-0.8962258162541562,exploits
9223,0.9113580762989636,-0.96350342177689,exploits
9224,-0.756068323785934,-0.08076536612901149,exploits
9225,-0.7636750983788825,-0.06599309751244523,exploits
9226,-0.7272711338711234,-0.08034606610194157,exploits
9227,1.1229122011021802,-0.5822130722252775,exploits
9228,0.9227629545971553,-0.5213134497771208,exploits
9229,-0.7500733877863673,-0.06249194378193889,exploits
9230,0.8564841234723278,-0.4998871236559298,exploits
9231,0.5653495419320278,-0.8266707577847483,exploits
9232,-0.7407635362810835,-0.08168308289990818,exploits
9233,-0.7618881224700744,-0.08756895849936007,exploits
9234,0.9107887130221163,-0.5069982340073365,exploits
9235,0.8532520329150146,-0.5008939570582406,exploits
9236,0.599707920583373,-0.8656207799395305,exploits
9237,0.6097495054055392,-0.8744111126390657,exploits
9238,0.8930596934273897,-0.4554135852821126,exploits
9239,-0.7939682622065387,-0.05180987709909186,exploits
9240,0.9595470145132832,-0.5128972747645928,exploits
9241,-0.8270548381870781,-0.15014547809637463,exploits
9242,0.5933561741478343,-0.8448149497865809,exploits
9243,0.5632568230157415,-0.8456358104528962,exploits
9244,1.108438642103767,-0.5990270352839453,exploits
9245,0.6335294256963594,-0.8674237689790835,exploits
9246,0.9001213864046559,-0.5133287623350687,exploits
9247,-0.7272711338711234,-0.08034606610194157,exploits
9248,0.9413632921348376,-0.5377666063166517,exploits
9249,-0.8683459239157796,-0.06926485244758483,exploits
9250,-0.07814011449673619,-0.21784570108760684,exploits
9251,0.878705861556193,-0.5103836622050892,exploits
9252,0.96888324623563,-0.5316641213036671,exploits
9253,0.8478614532392177,-0.46289231779578366,exploits
9254,0.6991529086743762,-0.8919880821121379,exploits
9255,-0.7371338668306384,-0.07665142116313799,exploits
9256,0.777204254416031,-0.9335827765527631,exploits
9257,0.8468406665796971,-0.4928738811686395,exploits
9258,-0.7695469418145022,-0.047049738209871524,exploits
9259,-0.7428938724290725,-0.0851688472503771,exploits
9260,0.9022069265316188,-0.495244335557131,exploits
9261,0.8390438313652702,-0.503964486993075,exploits
9262,0.44850910474427397,-0.7889727087794062,exploits
9263,0.6760338472128503,-0.871318963707089,exploits
9264,0.8513283924647544,-0.5143261963250193,exploits
9265,-0.7315540748139161,-0.08008426387312337,exploits
9266,0.9734426601437962,-0.5403295549498913,exploits
9267,0.7719158262779807,-0.917256645949785,exploits
9268,0.6160238244324343,-0.8611366117429691,exploits
9269,-0.7558182810710118,-0.04931749516611122,exploits
9270,0.9099186262048721,-0.9457975266028055,exploits
9271,0.7489884702518714,-0.4704966454632817,exploits
9272,-0.5259520256215204,-0.12679916249657577,exploits
9273,0.5646631326053224,-0.8439142796379464,exploits
9274,0.47095992610955256,-0.8036137086261524,exploits
9275,-0.7888344533052523,-0.04959621986394872,exploits
9276,-0.7757133296320193,-0.0641388700988397,exploits
9277,-0.7786071255001505,-0.08971564271432404,exploits
9278,0.6787756698845325,-0.8661102557179337,exploits
9279,0.46365115158416914,-0.7952325331778384,exploits
9280,-0.5255968576800798,-0.1268526197427964,exploits
9281,0.9249846496507844,-0.5191059420326575,exploits
9282,0.7083976099028525,-0.4639685368144456,exploits
9283,0.7276775758633316,-0.8869500565160393,exploits
9284,0.7761918090398517,-0.8963700913592508,exploits
9285,1.0123963654730306,-0.5506810818574885,exploits
9286,0.8410523717918365,-0.9183887719247686,exploits
9287,0.8748434440404522,-0.511156389246467,exploits
9288,-0.7430294433878764,-0.06042642370159631,exploits
9289,0.7331183560160481,-0.9089362825824991,exploits
9290,1.1215379237793377,-0.49911976266781766,exploits
9291,1.110933724100358,-0.5766647020496496,exploits
9292,-0.7524183493989405,-0.045835868727739475,exploits
9293,-0.7587325693301421,-0.08158412814468698,exploits
9294,0.6886272616984797,-0.8702991471801202,exploits
9295,0.6653222927048542,-0.8957517205306806,exploits
9296,-0.742800750753973,-0.08219243612569394,exploits
9297,0.9430952228354055,-0.5136113771713682,exploits
9298,-0.5284776724870278,-0.12806662185148293,exploits
9299,0.6076983786134853,-0.8686256278847017,exploits
9300,0.9346064579447309,-0.5253965609556303,exploits
9301,-0.7799394706742162,-0.0840674342936591,exploits
9302,0.8498081825629248,-0.4664272242884907,exploits
9303,0.928005195569193,-0.5151577196987192,exploits
9304,0.6874972065729218,-0.4521235390830232,exploits
9305,0.7379887902155211,-0.9083046281573769,exploits
9306,-0.7489222112053263,-0.04908575571216824,exploits
9307,0.5692290913580934,-0.8203767963901208,exploits
9308,-0.40690465301570794,0.39432840961046595,exploits
9309,-0.7598947624000614,-0.08263965651978841,exploits
9310,0.9295339030433325,-0.5164316099352375,exploits
9311,0.8014295627676298,-0.9351361617673981,exploits
9312,-0.8503777452989504,-0.07569307646782777,exploits
9313,0.5531280736516562,-0.8409764158923927,exploits
9314,1.1033632727124465,-0.5581696906820376,exploits
9315,0.868709419204998,-0.4166877102280915,exploits
9316,-0.7389379547212991,-0.08235580781036592,exploits
9317,0.5744627652141064,-0.8324515278677654,exploits
9318,0.6069999199601644,-0.847853608778468,exploits
9319,0.8103975423249145,-0.47547712262429387,exploits
9320,-0.7480509609772414,-0.07477437435237597,exploits
9321,-0.5292208040114095,-0.12581178065155824,exploits
9322,-0.7647611011056311,-0.05934307197963189,exploits
9323,-0.5623682930345334,-0.12582115772385474,exploits
9324,-0.8211231631883608,-0.15581094506660403,exploits
9325,-0.7596171596787182,-0.08400075377772848,exploits
9326,-0.735237595451157,-0.05737289230963556,exploits
9327,0.7717401230433726,-0.3949796418574579,exploits
9328,-0.7944436432921478,-0.08407271599544555,exploits
9329,-0.7430294433878764,-0.06042642370159631,exploits
9330,0.557860153847983,-0.8266285345758273,exploits
9331,-0.8092014795774706,-0.051835616216068164,exploits
9332,0.6591547497623694,-0.89323060238526,exploits
9333,0.5034698979316031,-0.8265884980683945,exploits
9334,0.6891913831424822,-0.44814522935055695,exploits
9335,1.0736163527858213,-0.5782839756692593,exploits
9336,-0.7870580167749875,-0.06910506093436256,exploits
9337,0.835715991528232,-0.8726056006344425,exploits
9338,0.8350376959044234,-0.39426139779736713,exploits
9339,0.9418030156915929,-0.4304923677007318,exploits
9340,1.0056397280280622,-0.5570433789918738,exploits
9341,0.8695972481615267,-0.4747924954091288,exploits
9342,0.762774851315797,-0.9160837060810569,exploits
9343,0.8001140991507906,-0.41878597208921703,exploits
9344,0.8992285245531112,-0.4277458632870891,exploits
9345,-0.761548557695055,-0.0839190679353925,exploits
9346,-0.7666923513105575,-0.08062908158601684,exploits
9347,1.1736545487158432,-0.5914846593977908,exploits
9348,0.9603606167068616,-0.5349999154189503,exploits
9349,-0.7441918174350207,-0.0549776766899299,exploits
9350,-0.41731627035659813,0.4059094371119852,exploits
9351,0.6480828322788038,-0.8727941138868557,exploits
9352,0.7272177333928868,-0.8980929243990264,exploits
9353,-0.8360568828179813,-0.09577049894304543,exploits
9354,-0.7682933366495508,-0.07951580549182669,exploits
9355,0.8634635811534221,-0.5004445185155941,exploits
9356,-0.5443269825973596,-0.13862785652226187,exploits
9357,0.9581218919665033,-0.4742510223326243,exploits
9358,0.8697409339354341,-0.508920064601929,exploits
9359,1.073840280984207,-0.5748252885635574,exploits
9360,-0.8806346368721175,-0.09490794960190455,exploits
9361,0.7309420835696235,-0.35599896797775044,exploits
9362,0.9738379024850512,-0.5327926714777929,exploits
9363,0.9737804895361459,-0.44425862198156385,exploits
9364,1.1307866459257523,-0.5895574198872349,exploits
9365,1.0392153734555374,-0.48475556748368526,exploits
9366,0.8282298051088137,-0.4632188035934931,exploits
9367,-0.7381591784264673,-0.08053022013801893,exploits
9368,1.0870664160147054,-0.5627658315214481,exploits
9369,0.57644131010606,-0.8635503347607186,exploits
9370,-0.714640532414339,-0.06992693808338238,exploits
9371,-0.7723188052313585,-0.06341056786751706,exploits
9372,0.4759626621201146,-0.8006200249008757,exploits
9373,1.0296594271554376,-0.5541298804319997,exploits
9374,1.1544837863423199,-0.6134133643209103,exploits
9375,-0.7434476605272282,-0.08006548590258494,exploits
9376,-0.8333738200431446,-0.15633357394509187,exploits
9377,0.6352747678833718,-0.8965963114040831,exploits
9378,1.1222216277295127,-0.5769985215010255,exploits
9379,0.8208638371302902,-0.9162968639830766,exploits
9380,-0.7578042868992433,-0.06441112491745925,exploits
9381,-0.7560893495913571,-0.045204122714945706,exploits
9382,-0.74756561190789,-0.07998646833060753,exploits
9383,-0.7153391905392477,-0.08531959778385,exploits
9384,0.8377463615942679,-0.40977504643397117,exploits
9385,-0.7455196851869328,-0.08006624043141158,exploits
9386,-0.7304204803841935,-0.10728398450214033,exploits
9387,0.622240710733296,-0.8653702072541757,exploits
9388,-0.7520442533701404,-0.055143013657653346,exploits
9389,1.0119507978158706,-0.5444140062917711,exploits
9390,-0.8149597064510653,-0.07107285208019558,exploits
9391,-0.47685919926317627,-0.11735571517423717,exploits
9392,0.8516572748168083,-0.5008031158417587,exploits
9393,0.41607158159574725,-0.7792637204825854,exploits
9394,0.5131031916704861,-0.8276407646091107,exploits
9395,0.9689347943623182,-0.528869142394254,exploits
9396,-0.7725879152994243,-0.08228106834636344,exploits
9397,1.0240883586954486,-0.4697653735764582,exploits
9398,0.9183518561052911,-0.4892245908927572,exploits
9399,0.5476118009460146,-0.8384960553675352,exploits
9400,0.6105955457772589,-0.8401875235177385,exploits
9401,0.43792963895065357,-0.8027185127278936,exploits
9402,-0.7119000909435808,-0.08966484445550174,exploits
9403,-0.7304335863611193,-0.08085696350736284,exploits
9404,1.0624557724095767,-0.5345024838226129,exploits
9405,0.6880022873181165,-0.8398024376005709,exploits
9406,0.9144214194911097,-0.5387784405065588,exploits
9407,1.0982800200104708,-0.5839674936544033,exploits
9408,0.8690936530572286,-0.4719607040197524,exploits
9409,1.15130337982874,-0.6204533184868095,exploits
9410,0.9624543787283192,-0.5373493281882233,exploits
9411,0.93309237586363,-0.5340762157362879,exploits
9412,-0.8226636458283609,-0.062198045155969876,exploits
9413,-0.7622689977345796,-0.06450430604876244,exploits
9414,0.9487610820140495,-0.9877527636524026,exploits
9415,0.5752766972120373,-0.8696131270560397,exploits
9416,1.0971372034111242,-0.5050430733972554,exploits
9417,-0.7387740757638193,-0.06442811626905125,exploits
9418,-0.7393684744715212,-0.06381197547871316,exploits
9419,-0.8348865750582902,-0.14821425054753584,exploits
9420,0.5936877562665874,-0.8547787995982896,exploits
9421,-0.8055464098558422,-0.050233587879301586,exploits
9422,-0.7147913693647168,-0.08601176097048475,exploits
9423,1.115657251390712,-0.5580334096089435,exploits
9424,0.9200878424240253,-0.5357085237791268,exploits
9425,0.8880494472182138,-0.5082664571361124,exploits
9426,0.7317436490816306,-0.8806387887170722,exploits
9427,1.0542993698685956,-0.5697004337133941,exploits
9428,-0.7448814876617453,-0.08160406532793076,exploits
9429,0.9703410100038163,-0.4564814914383458,exploits
9430,0.9079467123866285,-0.4861486964514971,exploits
9431,-0.7679124058843063,-0.0668023965578563,exploits
9432,0.7344550497745925,-0.4647553000351247,exploits
9433,1.082435657635333,-0.5623631741649402,exploits
9434,0.8354322978415621,-0.43039817440100503,exploits
9435,0.7927502377290659,-0.4681909223419121,exploits
9436,-0.7399865676426604,-0.05183642791099437,exploits
9437,0.9734045355070683,-0.5350333210532371,exploits
9438,0.9486188820490791,-0.5153103823306309,exploits
9439,0.6895190892996587,-0.4347717635329461,exploits
9440,0.5498880817199358,-0.8423051048762455,exploits
9441,-0.7434476605272282,-0.08006548590258494,exploits
9442,0.6233353773151759,-0.8677472853545359,exploits
9443,0.7148847256061392,-0.45234218505891666,exploits
9444,0.9449436285146396,-0.46577985651189474,exploits
9445,1.1317807867818415,-0.5112085692187399,exploits
9446,-0.7446543520821243,-0.08092329417834547,exploits
9447,-0.7312364231714837,-0.07838654221661223,exploits
9448,-0.757685761662381,-0.08408243962006443,exploits
9449,1.0466696661823296,-0.4802586914490141,exploits
9450,-0.788687320374168,-0.053665347007742996,exploits
9451,0.9435933229600207,-0.521365740268206,exploits
9452,-0.42148426374686243,0.4056014707326823,exploits
9453,-0.7673222066310046,-0.05847812743312921,exploits
9454,0.8043098107308118,-0.4776028931269617,exploits
9455,-0.7546426377178469,-0.08106672867977366,exploits
9456,-0.7549478353331374,-0.08153806576325093,exploits
9457,0.7914317115786799,-0.45692687870353593,exploits
9458,1.0917347952522944,-0.5712512445979839,exploits
9459,0.6993761541058708,-0.44973015802820565,exploits
9460,-0.74756561190789,-0.07998646833060753,exploits
9461,1.0591929186057194,-0.5713749339489066,exploits
9462,0.9104006607547556,-0.5097570431158034,exploits
9463,-0.7374460479186474,-0.07605697188580825,exploits
9464,0.736412741622071,-0.8958288257150862,exploits
9465,-0.8594286791469611,-0.074815566111159,exploits
9466,0.9730624500672359,-0.5203187132658113,exploits
9467,1.0963850356525273,-0.48625299400062383,exploits
9468,0.9365894432783627,-0.5302748875109826,exploits
9469,1.017934322135425,-0.5589473120840608,exploits
9470,1.1449198486176237,-0.610464783528789,exploits
9471,1.0064312426067117,-0.557093263416883,exploits
9472,0.8695088956680015,-0.49871055420665183,exploits
9473,0.3548543565623094,-0.7605543067100811,exploits
9474,0.6326298155828769,-0.8699789534719232,exploits
9475,0.7948729777041807,-0.9085675454891015,exploits
9476,1.2084318970024057,-0.618829450881116,exploits
9477,-0.7489994137273439,-0.07704670311189436,exploits
9478,1.0318309897854303,-0.4928944377931214,exploits
9479,1.0372720274917289,-0.5525051788805032,exploits
9480,1.087609599189209,-0.5722319230338138,exploits
9481,0.43543661523666055,-0.8021410853864243,exploits
9482,-0.7703083643876754,-0.06172795504853227,exploits
9483,-0.7705246077467549,-0.08015773514849366,exploits
9484,0.7491922639103218,-0.9147116105081752,exploits
9485,1.0022489393831366,-0.5420574955981753,exploits
9486,-0.7749571033372337,-0.06137523186547028,exploits
9487,0.5926890254136353,-0.848026075712958,exploits
9488,-0.7526964701909239,-0.05526198793940841,exploits
9489,1.085508275377334,-0.479128713902382,exploits
9490,-0.707922037404913,-0.0780584695585597,exploits
9491,-0.756068323785934,-0.08076536612901149,exploits
9492,-0.41524064056933685,0.3937124797933526,exploits
9493,0.46653071435530846,-0.8010908385683257,exploits
9494,0.7261848528423206,-0.9053974527840285,exploits
9495,-0.7474779758547357,-0.0727517052165933,exploits
9496,-0.8153951009086258,-0.08385815905525423,exploits
9497,0.8006443658476984,-0.49527866595620096,exploits
9498,1.0516589151625648,-0.5665015558818114,exploits
9499,1.0279062248615787,-0.5542397267650899,exploits
9500,0.8914245497325646,-0.4940040707363177,exploits
9501,-0.7644763196442617,-0.0663732327067304,exploits
9502,0.9345213049632066,-0.49073673491090963,exploits
9503,-0.7533818094075971,-0.08054245369367713,exploits
9504,0.7116292680446259,-0.36916646894594024,exploits
9505,-0.7498509762839154,-0.0556815702430991,exploits
9506,0.7506330878687559,-0.45318232164223093,exploits
9507,-0.7081436120028998,-0.07611341718726748,exploits
9508,0.8816090272006212,-0.49900799659050454,exploits
9509,0.5934055300400337,-0.8325312077307198,exploits
9510,-0.7695469418145022,-0.047049738209871524,exploits
9511,0.4007870276558823,-0.7916216584618166,exploits
9512,-0.7639482273434052,-0.08294570817706194,exploits
9513,-0.7121193119837219,-0.07530905097417927,exploits
9514,1.031878379643136,-0.47143144462293757,exploits
9515,0.9632108217664709,-0.4882637051441091,exploits
9516,-0.7391390402358964,-0.07967508013261691,exploits
9517,0.5734560593714253,-0.860269570088455,exploits
9518,1.0400885764217702,-0.5660287100102883,exploits
9519,0.7689260779242365,-0.9075592160887561,exploits
9520,1.0377461634336733,-0.5561317318788187,exploits
9521,0.7254673071930582,-0.9038947411511518,exploits
9522,-0.7600012676618577,-0.05218226255997189,exploits
9523,-0.742800750753973,-0.08219243612569394,exploits
9524,0.8097002330904367,-0.4678113204399947,exploits
9525,0.6397495600348144,-0.8764007342297225,exploits
9526,-0.746698356973462,-0.08152046574406283,exploits
9527,0.7940739817366729,-0.9225112969043958,exploits
9528,0.6837244528099793,-0.8678384590838144,exploits
9529,-0.7413054639311097,-0.06476168108771685,exploits
9530,0.7819327782140985,-0.4701021822796809,exploits
9531,0.9034922721720566,-0.5173897343919648,exploits
9532,-0.723855745626604,-0.072358919501667,exploits
9533,0.8607385844016535,-0.5073292854250504,exploits
9534,-0.7136489867162603,-0.06753911872147927,exploits
9535,0.4350409227601388,-0.8146876254666837,exploits
9536,0.7424452114510746,-0.3859766080899351,exploits
9537,0.8209723446598826,-0.463469659282084,exploits
9538,0.9099978501796475,-0.5162335138669392,exploits
9539,0.8391529474783924,-0.4870932571409866,exploits
9540,0.8817424583664151,-0.5099742883440139,exploits
9541,-0.7481966978058079,-0.07825634492014369,exploits
9542,0.7371816865800067,-0.9035623829239523,exploits
9543,-0.7514010835917974,-0.068384721191364,exploits
9544,-0.7480509609772414,-0.07477437435237597,exploits
9545,0.775499901908357,-0.9167825075288233,exploits
9546,0.8509101520685723,-0.9194438519717532,exploits
9547,-0.40513782687324396,0.39385783048755607,exploits
9548,1.003560713288452,-0.5045634691678659,exploits
9549,1.0467707695836397,-0.5082937487109069,exploits
9550,-0.7757403509860775,-0.044887110507833346,exploits
9551,0.7896753041049672,-0.47614421468619167,exploits
9552,0.5552905494253779,-0.8091839275377254,exploits
9553,0.4419254146460336,-0.8031197690281311,exploits
9554,0.936799823159674,-0.5486338912605063,exploits
9555,0.5196582938130765,-0.8269391965707703,exploits
9556,-0.7677646316741689,-0.08392133152187237,exploits
9557,0.6063629562500363,-0.8383050584383752,exploits
9558,0.6104614002263882,-0.8677475517991479,exploits
9559,-0.05281281432559674,-0.20954766112094722,exploits
9560,0.688071148873464,-0.8980456603918698,exploits
9561,0.49884458398270143,-0.8095013879384116,exploits
9562,0.7549828701837565,-0.9089421208239986,exploits
9563,0.58901916052835,-0.8564066502498225,exploits
9564,0.6748198057714156,-0.4335934981748082,exploits
9565,0.809199991518608,-0.9140083170443015,exploits
9566,-0.7505611530061359,-0.08135709405939097,exploits
9567,0.7955095544663208,-0.8777498177010776,exploits
9568,0.6702463606374547,-0.33875947732409506,exploits
9569,-0.8502776485389859,-0.09583682961402816,exploits
9570,-0.7489994137273439,-0.07704670311189436,exploits
9571,-0.7371338668306384,-0.07665142116313799,exploits
9572,0.3851786939519072,-0.7662617387594223,exploits
9573,1.0440940278529278,-0.5464475366864734,exploits
9574,0.7410213797783225,-0.46371153564288464,exploits
9575,-0.7351116732312994,-0.07944955510497417,exploits
9576,1.0139387763306604,-0.4624224828937973,exploits
9577,-0.7691473982747005,-0.048276270927814065,exploits
9578,-0.7612433600797646,-0.08344773085191519,exploits
9579,0.8140236898496802,-0.9203147265936793,exploits
9580,-0.7122201657668755,-0.06985683742701933,exploits
9581,-0.7510960971834437,-0.06550147860800669,exploits
9582,-0.8220909123852224,-0.1528295714106145,exploits
9583,1.2287317946984204,-0.6068064843305288,exploits
9584,1.074932132736947,-0.46534101430726604,exploits
9585,0.7645646560820071,-0.8928071305087302,exploits
9586,-0.7646412920837733,-0.081340984359211,exploits
9587,-0.781040808342461,-0.059343358586338754,exploits
9588,-0.7387102361713194,-0.07329950976666186,exploits
9589,-0.8341254848016442,-0.09585218478538139,exploits
9590,0.8157588163912621,-0.4773836092330396,exploits
9591,0.9257683339987807,-0.5247234304516878,exploits
9592,0.9353727748776,-0.5275514279645299,exploits
9593,0.9872915477561304,-0.4584718906327131,exploits
9594,0.5247433371268814,-0.852807725629731,exploits
9595,0.9465183463543964,-0.5157223996668415,exploits
9596,0.9775315867390185,-0.5428477130772754,exploits
9597,0.8669043906296232,-0.4984979022429423,exploits
9598,0.8278013645269265,-0.48993478742925595,exploits
9599,-0.7738640233384702,-0.08414761107834179,exploits
9600,1.0392559738023694,-0.4985702653101762,exploits
9601,0.9117059976352416,-0.516704425108831,exploits
9602,0.6537282865698719,-0.43754340118016977,exploits
9603,0.9137995396179016,-0.5305803532498604,exploits
9604,0.9079554011722044,-0.42044259648532384,exploits
9605,-0.47865873642993817,0.2625793008049933,exploits
9606,0.4588811994361425,-0.7892933526215621,exploits
9607,-0.7856031973357764,-0.08111434798822421,exploits
9608,0.767492463348215,-0.8977025760977173,exploits
9609,0.9194404614990984,-0.5074938897929966,exploits
9610,0.7310460866417589,-0.8959478910230539,exploits
9611,0.77596946438582,-0.9004190365897907,exploits
9612,0.9014266607048198,-0.4827092533287326,exploits
9613,0.836234302591456,-0.47663816728679675,exploits
9614,-0.7141548847785436,-0.06562750076652375,exploits
9615,1.0368943713276575,-0.5668778700261856,exploits
9616,-0.893394384401426,-0.09568588023553026,exploits
9617,0.6549947405568064,-0.8866000994451644,exploits
9618,1.0557913088379272,-0.47674075631142354,exploits
9619,1.1216732631783968,-0.5604707071000778,exploits
9620,0.49270744458064386,-0.8053109379802771,exploits
9621,-0.8130645408807221,-0.07264113130031358,exploits
9622,0.680983763432485,-0.8978476673615702,exploits
9623,0.8574418936719279,-0.95940086205471,exploits
9624,0.6940981751068268,-0.38276553815272363,exploits
9625,0.6559720346356546,-0.8776967093711194,exploits
9626,0.8470636556849295,-0.45628487509191207,exploits
9627,0.4288529361631561,-0.7846181289879752,exploits
9628,-0.771651372035398,-0.0840644161783526,exploits
9629,0.7422784369997903,-0.46723373171069355,exploits
9630,0.5741424628353324,-0.8327176047501538,exploits
9631,-0.7391390402358964,-0.07967508013261691,exploits
9632,1.1242357856357086,-0.4909876941372009,exploits
9633,0.9766565528594138,-0.985520230210118,exploits
9634,0.8824474755519807,-0.9563773441597773,exploits
9635,0.47849346429691314,-0.7977149703645936,exploits
9636,-0.8360568828179813,-0.09577049894304543,exploits
9637,-0.7448727754136776,-0.0821931906545206,exploits
9638,0.704538943440378,-0.8945560461142195,exploits
9639,-0.7653940183135812,-0.07980507320422367,exploits
9640,1.2223858101309641,-0.5777611753612646,exploits
9641,-0.723763245030823,-0.07949315663071002,exploits
9642,-0.7683032986748916,-0.07500308330427323,exploits
9643,-0.7125612545936579,-0.06672984293519303,exploits
9644,-0.7482594858458016,-0.05521859476976833,exploits
9645,0.8882559911477332,-0.5034672336764058,exploits
9646,0.42624658998259857,-0.8109314087545495,exploits
9647,1.04217251839498,-0.5653663588263954,exploits
9648,1.195332750347622,-0.5965787049620527,exploits
9649,-0.723855745626604,-0.072358919501667,exploits
9650,0.8941236611543312,-0.425161140414155,exploits
9651,0.9539400499725003,-0.506304388965,exploits
9652,0.5963021593360976,-0.834811772219689,exploits
9653,0.6581647579950972,-0.8777988218189979,exploits
9654,0.9609001652758014,-0.5383824130234123,exploits
9655,0.875558691008241,-0.49920635617960935,exploits
9656,-0.7334854728302531,-0.08000257803078736,exploits
9657,0.8583581276877722,-0.473229976264569,exploits
9658,-0.7614409206753814,-0.049749327287595665,exploits
9659,1.1214202817444137,-0.518467063446178,exploits
9660,0.8070015464380009,-0.9187775359723245,exploits
9661,1.053194605640625,-0.5550781017819277,exploits
9662,0.9334491052013706,-0.5221892097608551,exploits
9663,-0.7368645333302768,-0.0811105452719375,exploits
9664,0.7258028043169324,-0.8771456732233183,exploits
9665,-0.750550577159635,-0.054501555496080725,exploits
9666,0.6379263768659269,-0.851728523985605,exploits
9667,-0.727626041063497,-0.07932978494603807,exploits
9668,1.0069583667084907,-0.5558398399331426,exploits
9669,0.9653980553432104,-0.5380166910211641,exploits
9670,-0.4811869922993221,0.26903913934290524,exploits
9671,0.36831362684449026,-0.763599584437025,exploits
9672,1.147606484433039,-0.5458792166416664,exploits
9673,-0.7213106338302057,-0.07985647525900065,exploits
9674,0.6396753518196988,-0.8819525565633494,exploits
9675,-0.7258955710946173,-0.07472197055936206,exploits
9676,-0.7775100525217266,-0.08343428942209384,exploits
9677,0.8618501494488121,-0.48602584008887906,exploits
9678,0.7236298125554265,-0.8992267963956193,exploits
9679,-0.5447005659258454,-0.13404975803156957,exploits
9680,0.9016983317105467,-0.5099812233296099,exploits
9681,0.7599898837921386,-0.9144534938412168,exploits
9682,1.0154429604079467,-0.5496171728805929,exploits
9683,0.7012152110751199,-0.8938113261084624,exploits
9684,-0.7601555784801228,-0.08065679041044053,exploits
9685,-0.7313979842699115,-0.08038148851178827,exploits
9686,-0.7311082505552581,-0.07953048641848343,exploits
9687,-0.7222815282411359,-0.07850055793853744,exploits
9688,0.9639585544942452,-0.5334681700037719,exploits
9689,-0.7142183944094113,-0.06539896987457296,exploits
9690,0.7470976505579818,-0.3562459379304759,exploits
9691,0.8090794829326325,-0.9280306702625681,exploits
9692,0.6562784294334814,-0.877126967967795,exploits
9693,1.00486894768711,-0.4797012163143188,exploits
9694,1.0293088440308373,-0.5738486060186723,exploits
9695,-0.7582331911877035,-0.07129409498559913,exploits
9696,-0.7720732519655008,-0.08431173729184034,exploits
9697,-0.7427581349864751,-0.07705251461665469,exploits
9698,-0.7445715049070722,-0.04670192321135571,exploits
9699,0.6901204769368131,-0.870378244531347,exploits
9700,0.8270162062445314,-0.5010912543748156,exploits
9701,-0.7231229624475384,-0.07533018351163266,exploits
9702,1.1244186101767308,-0.5691546590898443,exploits
9703,1.071627154660857,-0.5608101825258488,exploits
9704,-0.8441782568746846,-0.09561055005755878,exploits
9705,-0.7683983226102848,-0.051338160083066596,exploits
9706,0.9546645695641697,-0.45975704704898496,exploits
9707,-0.7255284585385359,-0.08296332912846884,exploits
9708,0.6419646816639744,-0.4110591563512692,exploits
9709,1.2885415049977926,-0.573666163575497,exploits
9710,1.1972141294447751,-0.5910348614065486,exploits
9711,-0.7170862755136199,-0.06872643879527776,exploits
9712,-0.7888399226425191,-0.06533034823260331,exploits
9713,-0.7343152165371503,-0.07760051796723777,exploits
9714,-0.7496158458492314,-0.0794548368067605,exploits
9715,0.9122445469866547,-0.505058369564835,exploits
9716,0.9554077503932807,-0.5329681584182541,exploits
9717,0.8416348548632684,-0.9415653771911225,exploits
9718,-0.7372076422195595,-0.07975676597495288,exploits
9719,0.7503964942148036,-0.907286391636536,exploits
9720,0.6566969175058294,-0.35848685294936616,exploits
9721,0.9210557891983283,-0.4464994825115578,exploits
9722,-0.7682933366495508,-0.07951580549182669,exploits
9723,0.9853364182544462,-0.9824733438967865,exploits
9724,0.7775017749451341,-0.9167644922916494,exploits
9725,-0.7445715049070722,-0.04670192321135571,exploits
9726,0.6510860649415332,-0.8842329491935293,exploits
9727,-0.7536794644951046,-0.045145609464662624,exploits
9728,0.9660782987055816,-0.5455990383704065,exploits
9729,0.9600418366162172,-0.5373652529688803,exploits
9730,0.8829384392110669,-0.9587559595818537,exploits
9731,-0.7434476605272282,-0.08006548590258494,exploits
9732,0.9190765360575054,-0.5291776742578891,exploits
9733,1.0208614723304297,-0.5494468726169707,exploits
9734,0.8640318894230329,-0.5037340448861541,exploits
9735,0.609328655145922,-0.8628527935136392,exploits
